date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:29:33	35233/35233	---M--	200	added ('OK')	image/png	etag:%22l2xCy4SkrmUiDfvpEs8PB3aE32qkogq/YVAFl8RLO50%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-phone.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-phone.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:33	107325/107325	---M--	200	added ('OK')	image/png	etag:%22g20ngzP69ZmavCwRt7vYVoCUpjzXojUYKtxBiyWEtYY%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-phone-2x.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-phone-2x.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:33	555078/555078	---M--	200	added ('OK')	image/png	etag:%22RYFPOs4uGtHIJJdZGCneomXv7KdkuXVUlGV3G7hHmmU%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-email.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-email.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:33	1575821/1575821	---M--	200	added ('OK')	image/png	etag:%22tiNHNL9Jd4AL7IGydF6Xg/zh5fIM9rz+lbUbLm1zyh8%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-email-2x.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-email-2x.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:33	594945/594945	---M--	200	added ('OK')	image/png	etag:%228QSonPEUV6kzxa5rSnQovFgz4MrtgnOzCD0Ud0VDnvI%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-talent.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-talent.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:34	159/159	---M--	200	added ('OK')	image/png	etag:%22NlJa+9IjyN/xAhNowzoJH6xT5W1Obb9yEPFdxKqaNQs%22	https://static.foxnews.com/static/orion/styles/img/fox-news/icons/close-small-white.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/icons/close-small-white.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:34	280/280	---M--	200	added ('OK')	image/png	etag:%22rsycp3qzejIMuocbvR+7qHsKkdhvuBTu3MSeOqwcWJU%22	https://static.foxnews.com/static/orion/styles/img/fox-news/icons-2x/close-small-white.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/icons-2x/close-small-white.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:34	154/154	---M--	200	added ('OK')	image/png	etag:%22UhD8gnOhRyvDq1KwOgUlvnc28bWCniW+p9YSIDc9Cfo%22	https://static.foxnews.com/static/orion/styles/img/fox-news/icons/close-small-black.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/icons/close-small-black.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:34	298/298	---M--	200	added ('OK')	image/png	etag:%22TfnXHVeOtEcqv6v+6o/ivaxZJEIO51WcwvF4hhichcQ%22	https://static.foxnews.com/static/orion/styles/img/fox-news/icons-2x/close-small-black.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/icons-2x/close-small-black.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:35	3191/3191	---M--	200	added ('OK')	image/png	etag:%22ST4uBDImfoyZI14I0bFkMS8VMTbSXhqaTXq6tuQHcwU%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/coronavirus-pandemic-small-logo.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/coronavirus-pandemic-small-logo.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:35	9111/9111	---M--	200	added ('OK')	image/png	etag:%225VnOveduXm2yM+um60i7tYiosthvmtyCT5F6stGtCik%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/coronavirus-pandemic-small-logo-2x.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/coronavirus-pandemic-small-logo-2x.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:35	40052/40052	---M--	200	added ('OK')	image/png	etag:%22je2//djp/tpvRYhc/ek9+bPJurzL6ZzLcj7AEjRR7/o%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/lincoln.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/lincoln.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:35	237031/237031	---M--	200	added ('OK')	image/png	etag:%22+dgxx8Zuf1tGWjXb59AWmu9x3ce5NOWvuSPEUKReRI8%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-bg3.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/fnf-newsletter-bg3.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:35	7878/7878	---M--	200	added ('OK')	image/png	etag:%222so2fdxW1xIUA10/m6abzFiUuNWSl7DFhixY3la080w%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/coronavirus-pandemic-large-logo.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/coronavirus-pandemic-large-logo.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:36	21793/21793	---M--	200	added ('OK')	image/png	etag:%22mlHaoIAzPcAWR+svNb8+RJ+wjjYeL0U/tam9VcihdvM%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/coronavirus-pandemic-large-logo-2x.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/coronavirus-pandemic-large-logo-2x.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:36	4851/4851	---M--	200	added ('OK')	image/png	etag:%226HZJfMZKpIGBn6I4cw1b2kZo9pUtnp4Hg9YOyulOhkQ%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/fox-news-default.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/fox-news-default.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:36	180/180	---M--	200	added ('OK')	image/png	etag:%22nqfoqIGPDOSUOyWkwB2l9Ad6U5DgotInpaYm53Y1qnQ%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/article-video-hide.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/article-video-hide.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:36	284/284	---M--	200	added ('OK')	image/png	etag:%22Zdr8TbwnALkAL5X52I27+1DhG/7a8qsdEg04KrdjZZs%22	https://static.foxnews.com/static/orion/styles/img/fox-news/icons/alert-close.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/icons/alert-close.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
13:29:37	408/408	---M--	200	added ('OK')	image/png	etag:%22vi0SW60+c4XuFYJwUPou3rwp5YckMP5pYs/OO/fO1Bg%22	https://static.foxnews.com/static/orion/styles/img/fox-news/icons-2x/alert-close.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/icons-2x/alert-close.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
